generic_name,cell_line,replicate,GR_AOC,GRmax,GEC50,GR50
A-1210477,SUM1315,1,0.05338729402442259,0.55535291565637,18.283753977028493,10.926575633949941
A-1210477,SUM1315,2,0.025463611802761646,0.678329147926275,4.890274418570918,100.0
A-1210477,SUM1315,3,-0.192373140544902,0.8667131285038822,0.0,100.0
A-1210477,SUM1315,4,-0.0990288529704183,0.8592267631416899,0.0,100.0
A-1210477,SUM149,1,0.02938155973641307,0.376029471062528,13.318894928864639,9.065776951215089
A-1210477,SUM149,2,-0.025734240824815485,0.3378355306293519,11.51204805630339,9.241199435775812
A-1210477,SUM149,3,0.013398076074612991,0.7719460413361341,0.0,100.0
A-1210477,SUM149,4,0.032202012785183476,0.666272638816316,25.714584491256538,13.489242708192615
A-1210477,SUM149,5,0.15009652519263658,-0.28057281795358,4.158925485464194,3.1208640802018093
A-1210477,SUM149,6,-0.015346673051514388,0.5814808190058001,13.230857785655392,10.496619940404583
A-1210477,SUM149,7,0.06894435208115099,0.286779936991413,9.329187336495997,7.585039817196754
A-1210477,SUM159,1,-0.0030102608948634453,0.90505315488142,0.0,100.0
A-1210477,SUM159,2,-0.017698909616197134,0.887673125464665,0.0,100.0
A-1210477,SUM159,3,-0.012119081847954283,0.8339661603775741,15.231028276438902,13.193043686021133
A-1210477,SUM159,4,-0.021240814040415675,0.895147095949602,0.0,100.0
A-1210477,SUM159,5,0.02276372951615038,0.588727533715695,13.103833160131035,10.518991496009086
A-1210477,SUM159,6,0.024271808990224825,0.610960189929394,12.284698376057154,12.016547485213236
A-1210477,SUM159,7,-0.019207087964176427,0.933466898681463,0.0,100.0
A-1210477,SUM159,8,-0.027883297336183402,0.98516296793866,0.0,100.0
A-1210477,SUM185PE,1,0.1769085982142085,0.3930251306715871,0.0,100.0
A-1210477,SUM185PE,2,0.1820402426510891,0.7953228324588577,0.0,100.0
A-1210477,SUM185PE,3,0.11074132983148552,0.4477016963930593,4.022740255309752,6.186475080342944
A-1210477,SUM185PE,4,-0.0014546506572740009,0.4923597200214594,2.721769380776241,9.23690849887846
A-1210477,SUM190PT,1,-0.1267428430735904,0.0740627171044057,10.582864585605854,6.735386141008548
A-1210477,SUM190PT,2,0.0007249784901291849,0.1542559090041011,10.648140167881326,8.547704668206901
A-1210477,SUM229PE,1,0.12042170963874486,0.4014689795537083,30.77531575514719,8.235703688050192
A-1210477,SUM229PE,2,0.024408406777100364,0.4500835079235465,12.18563439146662,9.739614914950307
A-1210477,SUM229PE,3,-0.030164277696668934,0.647720739669553,13.614871150657459,10.929222930643078
A-1210477,SUM229PE,4,0.044015687059115856,0.688158760843463,4.451194545163688,100.0
A-1210477,SUM44PE,1,0.1393096418618587,-0.5113743388413337,4.03574640344524,3.1396324091531045
A-1210477,SUM44PE,2,0.14129432695816171,-0.4139883868235749,6.2622043291673535,3.438169861078615
A-1210477,SUM52PE,1,0.05845103585199359,0.3227784273824461,13.277172545879253,8.30181720521995
A-1210477,SUM52PE,2,0.09807325745868035,0.3045599993861749,12.08570438733307,8.68232180259747
A-1210477,SUM52PE,3,0.019203126528492702,0.4909771890345576,4.438616485251236,8.648564318424988
A-1210477,T47D,1,-0.007046856365700051,0.527450198270847,12.996002265185963,10.207027128642137
A-1210477,T47D,2,0.007619259591193356,0.5534360318783,5.3371211794504605,16.294258066794253
A-1210477,T47D,3,0.03105626824329342,0.6380762376917789,2.461482529594263,100.0
A-1210477,T47D,4,0.025703303542344853,0.581825244510211,3.4909996950129627,100.0
A-1210477,UACC812,1,-0.47174421124832366,2.411821806349081,0.0,100.0
A-1210477,UACC812,2,-0.025257241150350298,1.0707885871808194,0.0,100.0
A-1210477,UACC812,3,0.3330213939955924,0.2126234345575177,1000.0,2.1215113929446066
A-1210477,UACC812,4,0.4256506299037838,0.079864663481256,0.0,100.0
A-1210477,UACC893,1,0.04501701959878879,0.9083048983375892,0.0,100.0
A-1210477,UACC893,2,-0.06678801869388465,0.6526736489772405,0.0,100.0
A-1210477,UACC893,3,-0.027546505011115413,0.6975633659797009,0.0,100.0
A-1210477,UACC893,4,0.019720263223606548,0.7943627333299539,4.011473504160584,100.0
A-1210477,ZR751,1,0.0036201348712007093,1.0125613446005115,0.0,100.0
A-1210477,ZR751,2,-0.03912478427740343,0.944977419395412,0.0,100.0
A-1210477,ZR751,3,-0.02857254442922095,0.9867904036574876,0.0,100.0
A-1210477,ZR751,4,-0.14308736206961548,1.0264111416486985,0.0,100.0
A-1210477,ZR7530,1,-0.030748085187760732,0.6815083738830146,0.0,100.0
A-1210477,ZR7530,2,-0.0986848977094695,0.7046898571313684,0.0,100.0
A-1210477,ZR7530,3,0.14617101564971027,0.4810992685998352,0.0,100.0
A-1210477,ZR7530,4,0.020386640973119624,0.4366895719233565,12.128477204316512,9.667951599334792
ABT-737,184A1,1,0.14360387097721422,0.0059098724388146,7.572727860058826,4.114515703955577
ABT-737,184A1,2,0.17939686663196242,-0.053444194836867,9.504570525555971,3.394396087942481
ABT-737,184A1,3,0.1252421172873058,-0.0171634101316801,9.96268397467152,4.319350704071246
ABT-737,184A1,4,0.16583505808524118,0.0052290001790149,11.045525677702209,3.8511396919994993
ABT-737,AU565,1,0.11407576381919289,0.0077101181141081,10.109915269596446,5.753119045022669
ABT-737,AU565,2,0.02608564803337851,0.3410182094150831,16.211219008429556,7.729449805753176
ABT-737,AU565,3,0.02871773431806334,0.4793734386779547,3.9006854664221167,7.082882065891756
ABT-737,AU565,4,0.04845359049751818,0.2161720633436146,4.529763147461264,5.021114998669349
ABT-737,BT20,1,0.05122908538350661,0.623785119257057,57.18744352203047,15.716788656194485
ABT-737,BT20,2,0.07033110267373154,0.497534849489314,14.382719248062598,9.923007189721442
ABT-737,BT20,3,-0.02415719976539198,0.630953060241761,22.06483611444237,12.6437835727722
ABT-737,BT20,4,-0.01409006350670676,0.6182856840454599,15.539195242622219,11.149175915282404
ABT-737,BT474,1,0.010698384209413991,0.0688612810979008,11.379894947640308,4.905444500227027
ABT-737,BT474,2,-0.05292926326029089,0.3326510832077727,6.048013808316532,7.124116194710642
ABT-737,BT474,3,-0.011960227772102594,0.1693025186194048,12.526448144858355,6.38583929905096
ABT-737,BT474,4,-0.05308409269783474,0.1546787863570267,10.991545674995908,7.8707448775799635
ABT-737,BT549,1,-0.0472407719567276,0.938054203683864,0.0,100.0
ABT-737,BT549,2,0.023130571700431393,0.915275936748688,0.0,100.0
ABT-737,BT549,3,-0.02309687542619701,0.8152189605414009,15.131049676013062,12.809129897984137
ABT-737,BT549,4,-0.05616870304726941,1.00246053314206,0.0,100.0
ABT-737,CAL120,1,0.17354779016070052,-0.3820486393874149,5.06818039521593,2.752478596551974
ABT-737,CAL120,2,0.18332018425420873,-0.463070628873383,5.249600100968814,2.7438096265571583
ABT-737,CAL120,3,0.23222420750742578,-0.4480239701427409,2.8406281891232315,1.685466350628464
ABT-737,CAL120,4,0.21025762959946656,-0.442297818801031,2.7348529298496755,1.7748171017489072
ABT-737,CAL51,1,0.048475396022469405,0.933717655429706,0.0,100.0
ABT-737,CAL51,2,0.01813478497030592,0.864803860216542,4.843684149712805,100.0
ABT-737,CAL51,3,-0.0029669070276310584,0.8734584542262879,0.0,100.0
ABT-737,CAL51,4,-0.01354317443753187,0.829490263393815,15.539875714563847,13.011587191033911
ABT-737,CAL851,1,-0.17794349734684928,1.11783875578026,0.0,100.0
ABT-737,CAL851,2,-0.12858999854713205,0.993289794500125,0.0,100.0
ABT-737,CAL851,3,0.06767676939825207,0.7954686937279191,0.0,100.0
ABT-737,CAL851,4,0.032307241623185094,0.733172567683112,2.0413516253548356,100.0
ABT-737,CAMA1,1,-0.054733576251485255,0.851251345078178,0.0,100.0
ABT-737,CAMA1,2,-0.01863802875604212,0.8623986577692769,0.0,100.0
ABT-737,CAMA1,3,0.037545585434900046,0.9220055399641408,0.0,100.0
ABT-737,CAMA1,4,0.03883853991087241,0.8214109217094159,0.0,100.0
ABT-737,EFM19,1,0.13608575007528165,0.3255577759215691,26.44969935477875,5.638510645856038
ABT-737,EFM19,2,0.12938195710659184,0.5631627036014357,1.9112898709679282,100.0
ABT-737,EFM19,3,0.06760099084973227,0.5358129041517021,3.1410517110901655,100.0
ABT-737,EVSAT,1,0.054443133635575694,0.6773894098909081,44.74625361762914,17.38345017477859
ABT-737,EVSAT,2,-0.00287297005924478,0.7158948615733776,14.5874343064596,11.581861915811016
ABT-737,HCC1143,1,0.061792010713560795,0.38338572435948,23.406301985313366,7.4373833748619695
ABT-737,HCC1143,2,0.10015892716735275,0.321979518565886,5.699248849802187,5.112014042494485
ABT-737,HCC1143,3,0.15754999002691128,0.372772845081512,40.724835964044345,5.687368205929559
ABT-737,HCC1143,4,0.08907735187722539,0.42504201969225,4.529011643681963,6.93672465377599
ABT-737,HCC1187,1,0.9417167827423174,0.2177606726787486,0.0,-inf
ABT-737,HCC1187,2,0.11051735025012005,0.7666273477506671,0.0,100.0
ABT-737,HCC1395,1,0.05155319439924576,0.7413034425273142,0.0,100.0
ABT-737,HCC1395,2,0.028910456989150006,0.8604935779591211,0.0,100.0
ABT-737,HCC1395,3,-0.05323073054716635,0.87918365852788,0.0,100.0
ABT-737,HCC1395,4,-0.0900994961564757,0.903818908467373,0.0,100.0
ABT-737,HCC1419,1,0.015378342325394093,0.54142182544365,22.46811061753654,10.852454504562033
ABT-737,HCC1419,2,0.04635890842223778,0.320541330560043,17.42001198306158,7.138966089029777
ABT-737,HCC1419,3,-0.08230862309411822,0.545806280203199,0.0,100.0
ABT-737,HCC1419,4,-0.08966197095874541,0.47840812469444,0.0,100.0
ABT-737,HCC1428,1,0.17958405359061577,0.140911587288418,3.2155075664888617,2.539833282934661
ABT-737,HCC1428,2,0.15618623393071787,0.145330537401806,3.5347048652950264,3.0296144763292516
ABT-737,HCC1428,3,0.10463870245542686,0.337910108176117,2.927377918945807,4.144018842868711
ABT-737,HCC1428,4,0.0032838415227482987,0.3483265149748,16.170973593441733,7.424984389797258
ABT-737,HCC1500,1,1.072004254193747,-0.6798413599451371,0.024897628810867132,0.009102809433208734
ABT-737,HCC1500,2,1.1434017378710568,-0.7745193262110249,0.021147639558757723,0.009277678225911665
ABT-737,HCC1500,3,1.1679422443723775,-0.776723275951508,0.020842225452962583,0.006967088010869511
ABT-737,HCC1500,4,1.1318639334395666,-0.7607850831909799,0.022658721706198193,0.008986135275920812
ABT-737,HCC1569,1,0.31552240000281123,-0.4184668375090712,1.9105431961899744,1.1924821356527853
ABT-737,HCC1569,2,,-0.3993408361479233,0.1,0.07455160887096939
ABT-737,HCC1806,1,-0.13726616194761135,0.7513046435109251,0.0,100.0
ABT-737,HCC1806,2,-0.06880480658607967,0.6854936412779151,0.0,100.0
ABT-737,HCC1806,3,-0.11169063520136235,0.6929577276676739,0.0,100.0
ABT-737,HCC1806,4,-0.12768050813658277,0.787320158429972,0.0,100.0
ABT-737,HCC1937,1,0.07721240664688397,0.327769777116799,23.600142583416037,6.316242204745988
ABT-737,HCC1937,2,0.10218493945141968,0.309518841619655,23.895971265809557,6.185045751273652
ABT-737,HCC1937,3,0.04390106348010285,0.449133169251064,7.321925794476266,8.627439530959588
ABT-737,HCC1937,4,0.0228205151342454,0.4760709707973921,3.241192213125568,5.86179116320827
ABT-737,HCC1937,5,0.1836025866937031,0.136032525661202,14.982082868359432,3.056750735096827
ABT-737,HCC1937,6,0.06055858248718501,0.161913092851111,13.747339085023443,4.86361752424523
ABT-737,HCC1937,7,0.06844646736254421,0.0945392824194253,4.933145964011138,4.708640560357529
ABT-737,HCC1937,8,0.10471835139905167,0.1927489495987889,3.4983679044680103,3.8865818928405895
ABT-737,HCC1954,1,0.05999566238112973,0.464305435047148,0.5650242651577035,100.0
ABT-737,HCC1954,2,0.06521934462251375,0.479038192929524,37.51074345286806,9.489324498373666
ABT-737,HCC1954,3,-0.12000030241886817,0.5831516603788399,0.0,100.0
ABT-737,HCC1954,4,-0.03944094541866071,0.723558372038672,0.0,100.0
ABT-737,HCC1954,5,0.1098636529542234,0.533842715986212,1.343169256152148,100.0
ABT-737,HCC1954,6,0.07172629075684432,0.458479539563899,0.0,100.0
ABT-737,HCC1954,7,0.05281673476109374,0.251226912571674,3.652377676397708,4.412361136657063
ABT-737,HCC1954,8,0.015449661378292616,0.4762534827594529,23.237243134255944,9.574294294863996
ABT-737,HCC202,1,0.05302115850229986,0.5997305451568269,5.263515368572041,100.0
ABT-737,HCC202,2,-0.06344013171089735,0.5766309277644299,13.020858515001155,10.44772721057711
ABT-737,HCC38,1,0.35666893328436594,-0.423439836993424,2.184133621984486,0.717872561607228
ABT-737,HCC38,2,0.29981375615425104,-0.414943533960306,2.8319636882478982,0.9525894443645031
ABT-737,HCC38,3,0.24382339622987098,-0.435935660408286,3.307092807771754,1.2358871038882622
ABT-737,HCC38,4,0.28473018368959463,-0.4091288884434981,2.9842732816658484,1.1395151950803197
ABT-737,HCC70,1,0.22421393790196628,-0.023109826404047,10.138159749308745,2.0635949772544038
ABT-737,HCC70,2,0.19553875889024158,0.0219282470648494,2.730008133443143,1.614737150394839
ABT-737,HCC70,3,0.0048973185706187305,-0.128838770500227,4.461562460690235,3.3616702325550136
ABT-737,HCC70,4,-0.05069961472466156,-0.125312793966494,3.1417080237811104,3.000950377226308
ABT-737,HS578T,1,0.024721205661225928,0.736400564077042,6.356494123103546,100.0
ABT-737,HS578T,2,0.0316980947311366,0.821813153614001,307.2297207037742,61.259870065946544
ABT-737,HS578T,3,0.019799786495844095,0.703193370944985,8.604527629698612,63.738199504804875
ABT-737,HS578T,4,0.027957763966221138,0.8340401183252699,1.2691320169451878,100.0
ABT-737,HTERT_HME1,1,0.1421000207097475,0.383454083400308,1.1408095286709747,1.6474293144084913
ABT-737,HTERT_HME1,2,0.14567760602424704,0.267885276590963,1.4918793338284204,2.173807001619632
ABT-737,HTERT_HME1,3,-0.011508691290739559,0.600086027368095,1.1719945908199914,100.0
ABT-737,HTERT_HME1,4,0.04755129648008115,0.6008768344089079,0.9735437906750207,100.0
ABT-737,MCF10A,1,-0.015090315606420521,0.83049396797071,14.791296223478621,18.255596616384285
ABT-737,MCF10A,2,0.0008595022869145701,0.7698582532070379,3.953392793845324,100.0
ABT-737,MCF10A,3,0.01861898742340081,0.709050409826886,4.349086613010653,100.0
ABT-737,MCF10A,4,0.007015465082355351,0.7694199243468,5.280317760935746,100.0
ABT-737,MCF10A,5,0.022688239974149114,0.8775987941601479,746.6845560933563,133.24419247029888
ABT-737,MCF10A,6,0.025118190830068037,0.8824663800728041,881.5312144719767,149.9173225613099
ABT-737,MCF10A,7,0.0041882275416765535,0.867820575728458,4.207704132124534,100.0
ABT-737,MCF10A,8,0.020038296778456515,0.82898792458876,86.09175947628961,31.82881889591359
ABT-737,MCF12A,1,0.03589061492842277,0.9443703797427144,0.0,100.0
ABT-737,MCF12A,2,0.011503209734581639,0.9606091824392492,0.0,100.0
ABT-737,MCF12A,3,-0.01761414277107564,0.91463377540057,0.0,100.0
ABT-737,MCF12A,4,-0.00915067626525964,1.0557335728906772,0.0,100.0
ABT-737,MCF7,1,-0.018284060094756742,0.7574388965213521,7.06327906591911,100.0
ABT-737,MCF7,2,-0.0023853000794390837,0.735695576652596,3.9006468833123114,100.0
ABT-737,MCF7,3,0.037205010087947736,0.682315591874743,39.753726171678046,16.10397628330751
ABT-737,MCF7,4,0.031156236155783903,0.731417375043861,42.00596898656727,18.087353169986148
ABT-737,MDAMB157,1,0.10642540815769952,0.164192420527203,14.372141727148081,4.946652954141561
ABT-737,MDAMB157,2,0.08006285538396479,0.179635755542168,13.120136648050805,6.1025494407743865
ABT-737,MDAMB157,3,-0.008649567918253144,0.212688228960231,5.609545848094623,5.932444562858102
ABT-737,MDAMB157,4,0.0006975720619876447,0.247925038666073,9.335515544535198,6.980807404605382
ABT-737,MDAMB175VII,1,0.0031218054889734087,-0.4502333385658008,6.817532440244174,5.757632541650313
ABT-737,MDAMB175VII,2,-0.22026731134312583,0.3090881623793089,0.0,100.0
ABT-737,MDAMB175VII,3,0.5891826891182292,-0.5537641164808227,0.0,-inf
ABT-737,MDAMB175VII,4,-0.17243590396139655,0.2913242658899027,0.0,100.0
ABT-737,MDAMB231,1,0.13007502388074313,-0.158313292179334,4.832215775203623,2.7453625941479314
ABT-737,MDAMB231,2,0.1322100791458042,-0.121422168810901,4.225187013035569,2.8212326736109863
ABT-737,MDAMB231,3,0.19262995191050936,-0.0739283330382526,9.388068536533002,3.066886724979491
ABT-737,MDAMB231,4,0.19135626637695344,-0.1277686822373049,8.284337952547807,3.112680613462885
ABT-737,MDAMB330,1,0.16105164747065837,-0.1087241650930673,7.581690102680044,1.6587704332131363
ABT-737,MDAMB330,2,0.2771689303145063,-0.0973182803713261,8.757140801423763,1.897629323603012
ABT-737,MDAMB330,3,0.04873189453655097,-0.1052381437499523,8.62675224650031,2.683453783969841
ABT-737,MDAMB330,4,0.2686974114267684,-0.1047918733185824,9.500709076979676,1.9587218742494081
ABT-737,MDAMB361,1,-0.053776056603851645,0.79416416858162,0.0,100.0
ABT-737,MDAMB361,2,-0.05667882400487298,0.8414691498927759,0.0,100.0
ABT-737,MDAMB361,3,-0.01640633256929566,0.86499309713502,0.0,100.0
ABT-737,MDAMB361,4,-0.008606442848727127,0.822085838005734,0.0,100.0
ABT-737,MDAMB415,1,0.24737258426094302,0.3434356210083744,0.0,100.0
ABT-737,MDAMB415,2,-0.03645812224149514,0.3836671941411636,6.355436637723913,7.521520063230385
ABT-737,MDAMB415,3,0.07607302681977113,0.3247514293953864,5.951954385983103,6.750145856205918
ABT-737,MDAMB415,4,-0.04415185965647738,0.3568521819925139,11.836817847314553,9.23562143247613
ABT-737,MDAMB436,1,-0.014222599986887161,0.822629445129594,0.0,100.0
ABT-737,MDAMB436,2,-0.016102760712121772,0.811484859832068,0.0,100.0
ABT-737,MDAMB436,3,0.02363419548378613,0.823019178554517,0.0,100.0
ABT-737,MDAMB436,4,0.0036386825843663304,0.8046056951531991,0.0,100.0
ABT-737,MDAMB453,1,0.10366816835603501,0.22191139030508,13.54995431250893,6.527928862586019
ABT-737,MDAMB453,2,0.06101742247601209,0.197522854137985,11.935960400445595,6.995015093350007
ABT-737,MDAMB453,3,-0.1728056357833236,0.139208011784205,0.0,100.0
ABT-737,MDAMB453,4,-0.01639267086453191,0.0477020537166752,10.352966647880535,7.037575476983665
ABT-737,MDAMB468,1,0.09796139861502248,0.03472380078717,10.627664653216533,4.965756888803643
ABT-737,MDAMB468,2,0.10551072272951677,0.1657375736227769,12.783843087842731,5.8087723294995905
ABT-737,MDAMB468,3,0.05456459599342742,0.22561945666122,12.290038533820606,7.513190432349054
ABT-737,MGH312,1,0.23329184044387072,0.0383886689911581,12.353837535165752,2.316738063196281
ABT-737,MGH312,2,0.19668461205454976,0.0922579755746548,1.2638585564142595,1.3675926781548275
ABT-737,MGH312,3,0.252301518694485,-0.0289644704211268,9.949500945475519,2.1498850221319215
ABT-737,MGH312,4,0.21508614978725954,0.0619268733257289,13.677652457491815,2.374713302735284
ABT-737,PDX1258,1,0.08745956293385676,0.632378111832803,0.2695413228588798,100.0
ABT-737,PDX1258,2,0.013852320649324228,0.7872165282259549,1.2277653194916596,100.0
ABT-737,PDX1258,3,-0.050058008725510625,0.7936539090810241,0.0,100.0
ABT-737,PDX1258,4,-0.05742991011844327,0.76436393319666,0.0,100.0
ABT-737,PDX1328,1,0.38411437529472653,-0.901892357224074,2.079877539760792,0.7723875265442683
ABT-737,PDX1328,2,0.302081041653835,-0.891437209746881,2.5938311909565734,1.277972307510997
ABT-737,PDX1328,3,0.32611077120355475,-0.6261190128217435,4.440895602711249,2.4047917834114627
ABT-737,PDX1328,4,0.2219532509555703,-0.7249188244305969,3.740531330705205,1.8876843502476135
ABT-737,PDX1328,5,0.22140199919331383,-0.5588796009827302,4.209171250109513,2.204003475720233
ABT-737,PDX1328,6,0.30308896808580144,-0.7121891897179091,3.4233875215325438,1.460787438464577
ABT-737,PDX1328,7,0.3510555636401712,-0.4826509793074433,4.274033324032367,1.5355200248834933
ABT-737,PDX1328,8,0.19126583280385467,-0.6651333535030792,3.796142855595954,1.840266160244046
ABT-737,PDX1328,9,0.4244273765144874,-0.6851508988161175,3.1045666904928897,0.9895968110159916
ABT-737,PDX1328,10,0.3133199523233891,-0.5318133924144428,4.383167177806544,1.7856777800291492
ABT-737,PDXHCI002,1,0.05695712250563845,0.184234258357131,13.607320477540975,5.647596551876391
ABT-737,PDXHCI002,2,0.06358011683047159,0.0062833478131287,10.10825062740928,5.1320769947384495
ABT-737,PDXHCI002,3,0.04283992376191281,0.214619054264208,14.044484983001054,6.022152387368154
ABT-737,PDXHCI002,4,0.05565451706030995,0.1773911760826089,12.983696938991118,5.864663001264337
ABT-737,SKBR3,1,-0.040612941349316964,0.963530808567912,0.0,100.0
ABT-737,SKBR3,2,-0.07021563067019655,1.03907153997591,0.0,100.0
ABT-737,SKBR3,3,0.03998239226516182,0.8798514080466101,0.0,100.0
ABT-737,SKBR3,4,-0.012835560495094695,0.711898262634566,0.0,100.0
ABT-737,SUM1315,1,0.15076358379478338,0.418877758487214,1.1159945528064428,2.981976853753716
ABT-737,SUM1315,2,0.1504805467922646,0.146915767414421,6.578902870831923,2.9151678172114424
ABT-737,SUM1315,3,-0.026732535653827175,0.286183157502992,11.252855628095721,9.033134901159961
ABT-737,SUM1315,4,0.054397904315553545,0.3703090341958029,18.338303306795705,7.764300912531787
ABT-737,SUM149,1,0.0997280181970042,-0.1975288466056548,8.004118077815468,4.456666566377348
ABT-737,SUM149,2,0.05267692175853565,-0.255658654633152,4.105695980852818,3.7657107441605824
ABT-737,SUM149,3,0.1349902972358676,-0.222284499594819,7.864303857023426,4.315569985734295
ABT-737,SUM149,4,0.07101175629189618,-0.1680584076899559,4.29191799963804,3.84739317859748
ABT-737,SUM149,5,0.23591819254260246,-0.358946383431856,4.975603849191289,1.9502059433873202
ABT-737,SUM149,6,0.19124415702605196,-0.372786650057598,6.166111429885737,2.913818911664474
ABT-737,SUM149,7,0.20821723797953864,-0.383553203043158,6.346280358794477,3.2017252366907973
ABT-737,SUM159,1,-0.019413504895221048,0.8558543321275258,4.149918600472094,100.0
ABT-737,SUM159,2,-0.031618437873358864,0.861294964460629,0.0,100.0
ABT-737,SUM159,3,-0.009240161039261868,0.9077507251590152,3.1509727274647825,100.0
ABT-737,SUM159,4,-0.008034765284348239,0.892544350851793,11.768543719133302,100.0
ABT-737,SUM159,5,0.03142068787739561,0.695493261000731,28.297389278571085,14.874561380918529
ABT-737,SUM159,6,0.03314182516362282,0.677727310611775,35.227524056513246,15.270787197455396
ABT-737,SUM159,7,0.020366996413756056,0.644760057096599,4.371028479359734,100.0
ABT-737,SUM159,8,0.010741764004834193,0.710995559774871,14.022780988513151,12.899569011543894
ABT-737,SUM185PE,1,0.2040157120436195,-0.2428188952991276,2.374616712514868,1.1079129417738383
ABT-737,SUM185PE,2,0.26914905127495514,-0.3029696314413298,2.852370016009856,0.9068271597015054
ABT-737,SUM185PE,3,0.41298096243273164,-0.2678097633983138,4.477946441387771,0.6393779215533287
ABT-737,SUM185PE,4,0.39115147530002703,-0.3619433960441029,3.637146831334285,0.8829622368167152
ABT-737,SUM190PT,1,0.5751532121055584,-0.5662796675783841,0.49369291121025927,0.2610711676737585
ABT-737,SUM190PT,2,0.287628458574905,-0.0263421575135878,0.4670226657240576,0.45710285111075594
ABT-737,SUM229PE,1,0.04241246241532727,0.4517158319580477,22.60852207071766,9.050493162996807
ABT-737,SUM229PE,2,0.08537631124754189,0.4983794983016376,52.33743671724223,11.313169761080221
ABT-737,SUM229PE,3,0.10782718607249427,0.4306650374110201,23.176894534495393,8.582570945747154
ABT-737,SUM229PE,4,0.12972301720373228,0.2899089413323137,17.492938767511866,6.702462381127215
ABT-737,SUM44PE,1,-0.03186301787717963,-0.0147286570959168,4.9005748844876145,4.819641252460574
ABT-737,SUM44PE,2,0.02162827710598389,0.0090408575425318,3.9926736257548083,3.9899720987562377
ABT-737,SUM52PE,1,0.10806546015306291,0.5104292041260983,43.813485299201616,11.234408182943742
ABT-737,SUM52PE,2,0.05712455475827028,0.5498693732386855,9.185802997407452,11.732689972882833
ABT-737,SUM52PE,3,0.06195844710879998,0.2635402978161234,11.610401146002182,8.475550262597393
ABT-737,T47D,1,0.020554596118937875,0.533223879674648,17.878058028149862,10.459903645804667
ABT-737,T47D,2,-0.03249626351799001,0.5504246790928321,0.0,100.0
ABT-737,T47D,3,-0.06092010894106469,0.6393194958260661,0.0,100.0
ABT-737,T47D,4,0.006554766383322797,0.632256603072712,12.864499931748792,10.865561171385671
ABT-737,UACC812,1,0.43090427579165347,0.1853729509796904,0.027812122388035505,0.13774456810049326
ABT-737,UACC812,2,0.6240998572318255,-0.3874323382388195,2.1084804204650793,0.06445917802519385
ABT-737,UACC812,3,0.11888224334620273,0.8321008969201984,0.0,100.0
ABT-737,UACC812,4,-0.0720753122632477,0.6872846437316946,0.0,100.0
ABT-737,UACC893,1,0.009935412648674377,0.253781110170898,11.09459308122293,8.90613098315991
ABT-737,UACC893,2,0.0395312206675855,0.5776980083880476,5.089206172633432,100.0
ABT-737,UACC893,3,0.09773945454425714,0.5907794686285446,167.26502163611366,20.78664236742018
ABT-737,UACC893,4,-0.18604101562206662,0.5367849128633648,0.0,100.0
ABT-737,ZR751,1,0.005802307036743212,0.8478142309447376,0.0,100.0
ABT-737,ZR751,2,-0.01588097991965277,0.8308650992377541,0.0,100.0
ABT-737,ZR751,3,0.023744662078139342,0.8629592052730575,0.24740756646654732,100.0
ABT-737,ZR751,4,0.039462202757523865,0.9033587860501212,0.0,100.0
ABT-737,ZR7530,1,0.164210210537718,0.3703948054967549,0.0,100.0
ABT-737,ZR7530,2,0.07408362124315133,0.5027096932169641,3.999196783292382,11.638509238814649
ABT-737,ZR7530,3,-0.19414161015604647,0.6349659450506773,0.0,100.0
ABT-737,ZR7530,4,-0.18436026375090586,0.6988822965980128,0.0,100.0
AZD7762,184A1,1,-0.01638514222201687,-0.5715602229044541,5.052076323194425,3.0104392676388687
AZD7762,184A1,2,0.013863731962810433,-0.4551172951234382,4.2939782774575725,3.077002024055399
AZD7762,AU565,1,0.44619671897011715,-0.5487996970434699,1.1586560290635093,0.5595577417465075
AZD7762,AU565,2,0.31700387123150225,-0.7118835394034358,1.8389959627825192,0.725853502685687
AZD7762,AU565,3,0.29477308627905763,-0.590250290494165,2.186482039259347,1.0717082421594288
AZD7762,AU565,4,0.29254639500059715,-0.5351077763052194,2.407830976281876,1.00944205691333
AZD7762,BT20,1,0.24179759903039005,-0.623553813307334,1.4884741491029911,0.8797446299927201
AZD7762,BT20,2,0.2546361707390314,-0.558326299271996,1.6063585963008218,0.9112382632372086
AZD7762,BT20,3,0.1340046108044184,-0.555399930141014,2.1189926326215067,1.2993623549728543
AZD7762,BT20,4,0.15569603284898492,-0.576510112285191,2.1181175975984696,1.3675986300518455
AZD7762,BT474,1,0.030906354987807416,-0.0398959902590178,2.893164440079449,2.5766492488853623
AZD7762,BT474,2,0.07207521984940746,0.1175477844908448,1.0147954050376482,1.1321080668493106
AZD7762,BT474,3,-0.04973417463362009,-0.1303324654368005,3.0117523616322046,2.3602028107156654
AZD7762,BT474,4,0.13242079794265077,0.0582907264959151,1.4116657871000071,1.5054842586372046
AZD7762,BT549,1,0.6202288241135302,-0.501274889601817,0.07707533344393444,0.05773864679945658
AZD7762,BT549,2,0.6229290098914482,-0.443157012647425,0.0656412070758223,0.053208396170867714
AZD7762,BT549,3,0.5712240486909086,-0.470552415039031,0.08851824614785102,0.07946325746171459
AZD7762,BT549,4,0.5876510732480927,-0.5145255856067129,0.1048227109732843,0.0801600157943671
